Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
SiS2,1444455,relaxation_1,-4.638,0.0,31.366,17.0,False
SiS2,1444455,relaxation,-4.636,0.0,30.535,14.0,True
SiS2,1444455,static,-4.64,0.3,30.535,1.0,True
SiS2,1443502,relaxation_0,-4.64,0.0,32.944,7.0,False
SiS2,1443502,relaxation,-4.634,0.0,32.61,3.0,True
SiS2,1443502,static,-4.64,0.2,32.61,1.0,True
SiS2,1441822,relaxation,-4.629,0.0,18.843,11.0,True
SiS2,1441822,static,-4.638,0.0,18.843,1.0,True
SiS2,1343388,relaxation,-4.631,0.0,18.491,5.0,True
SiS2,1343388,static,-4.637,0.3,18.491,1.0,True
SiS2,1237663,relaxation_0,-4.416,0.0,37.603,5.0,False
SiS2,1237663,relaxation,-4.485,0.0,38.566,3.0,True
SiS2,1237663,static,-4.498,0.0,38.566,1.0,True
SiS2,1441161,relaxation_0,-4.334,0.0,17.765,17.0,False
SiS2,1441161,relaxation,-4.347,0.0,17.863,3.0,True
SiS2,1441161,static,-4.354,0.0,17.863,1.0,True
SiS2,1443454,relaxation_0,-3.575,0.0,23.863,16.0,False
SiS2,1443454,relaxation_1,-4.169,0.0,17.782,34.0,False
SiS2,1443454,relaxation,-4.189,0.0,18.126,5.0,True
SiS2,1443454,static,-4.198,0.0,18.126,1.0,True
SiS2,1415661,relaxation_0,-4.088,0.0,17.069,3.0,False
SiS2,1415661,relaxation,-4.105,0.0,17.215,3.0,True
SiS2,1415661,static,-4.113,0.0,17.215,1.0,True
SiS2,1441315,relaxation_0,-4.044,0.0,16.647,13.0,False
SiS2,1441315,relaxation,-4.076,0.0,16.054,7.0,True
SiS2,1441315,static,-4.08,0.0,16.054,1.0,True
SiS2,1440200,relaxation,-4.009,0.0,15.679,5.0,True
SiS2,1440200,static,-4.017,0.0,15.679,1.0,True
SiS2,1443201,relaxation_0,-3.924,0.0,17.174,3.0,False
SiS2,1443201,relaxation,-3.943,0.0,17.324,3.0,True
SiS2,1443201,static,-3.95,0.0,17.324,1.0,True
SiS2,1443941,relaxation_0,-3.732,0.0,16.862,6.0,False
SiS2,1443941,relaxation,-3.762,0.0,17.011,5.0,True
SiS2,1443941,static,-3.769,0.0,17.011,1.0,True
SiS2,1443752,relaxation_0,-3.679,0.0,17.054,6.0,False
SiS2,1443752,relaxation,-3.693,0.0,17.276,3.0,True
SiS2,1443752,static,-3.699,0.0,17.276,1.0,True
SiS2,1590260,relaxation_0,-3.396,0.0,16.802,3.0,False
SiS2,1590260,relaxation,-3.414,0.0,17.0,3.0,True
SiS2,1590260,static,-3.422,0.0,17.0,1.0,True
VS2,1745100,static,-6.583,0.0,18.659,1.0,True
VS2,1745100,relaxation,-6.58,0.0,18.66,3.0,True
VS2,1745220,static,-6.582,0.2,31.059,1.0,True
VS2,1745220,relaxation,-6.578,0.0,31.059,3.0,True
VS2,1745219,static,-6.582,0.2,38.98,1.0,True
VS2,1745219,relaxation,-6.578,0.0,38.98,3.0,True
VS2,1735346,static,-6.567,0.0,25.312,1.0,True
VS2,1735346,relaxation,-6.563,0.0,25.312,3.0,True
VS2,1442591,relaxation_0,-6.57,0.0,18.233,17.0,False
VS2,1442591,relaxation,-6.563,0.0,18.135,3.0,True
VS2,1442591,static,-6.566,0.0,18.135,1.0,True
VS2,14021,relaxation,-6.563,0.0,32.777,3.0,True
VS2,14021,static,-6.566,0.0,32.777,1.0,True
VS2,14021,coarse_relax,-6.689,,23.868,24.0,False
VS2,14021,standard,-6.567,0.0,23.853,1.0,True
VS2,14021,fine_relax,-6.57,0.0,23.853,8.0,True
VS2,15433,static,-6.558,0.0,17.067,1.0,True
VS2,15433,coarse_relax,-6.57,,15.778,9.0,False
VS2,15433,standard,-6.559,0.0,17.124,1.0,True
VS2,15433,fine_relax,-6.556,,17.124,15.0,False
VS2,1234536,relaxation,-6.435,0.0,17.337,3.0,True
VS2,1234536,static,-6.438,0.0,17.337,1.0,True
VS2,1741723,static,-6.369,0.0,16.175,1.0,True
VS2,1741723,relaxation,-6.364,0.0,16.175,18.0,True
VS2,1439750,relaxation_0,-6.308,0.0,16.714,6.0,False
VS2,1439750,relaxation,-6.319,0.0,16.77,3.0,True
VS2,1439750,static,-6.327,0.0,16.77,1.0,True
VS2,1709989,static,-6.327,0.4,16.745,1.0,True
VS2,1709989,relaxation,-6.318,0.0,16.745,5.0,True
VS2,1708344,static,-6.327,0.4,16.745,1.0,True
VS2,1708344,relaxation,-6.32,0.0,16.745,3.0,True
VS2,1236774,relaxation_0,-6.106,0.0,39.958,5.0,False
VS2,1236774,relaxation_1,-6.242,0.0,41.959,3.0,False
VS2,1236774,relaxation,-6.246,0.0,42.043,3.0,True
VS2,1236774,static,-6.25,0.0,42.043,1.0,True
VS2,1590267,relaxation_0,-4.68,0.0,16.754,5.0,False
VS2,1590267,relaxation,-4.695,0.0,16.916,3.0,True
VS2,1590267,static,-4.701,0.0,16.916,1.0,True
VS2,12530,relaxation_1,-4.452,,42.537,14.0,False
VS2,12530,relaxation,-4.445,0.0,41.779,3.0,True
VS2,12530,static_0,-3.407,,41.779,1.0,False
VS2,12530,static_1,,,,0.0,False
VS2,12530,static_2,-2.266,,41.779,1.0,False
VS2,12530,static_3,-3.657,,41.779,1.0,False
VS2,12530,static,-4.438,0.0,41.779,1.0,True
AuS2,1366142,relaxation,-3.79,0.0,23.012,11.0,True
AuS2,1366142,static,-3.792,0.4,23.012,1.0,True
AuS2,1280987,relaxation,-3.713,0.0,20.062,3.0,True
AuS2,1280987,static,-3.722,0.0,20.062,1.0,True
AuS2,1757372,static,-3.7,1.0,24.03,1.0,True
AuS2,1757372,relaxation,-3.693,0.0,24.03,56.0,True
AuS2,1590321,relaxation_0,-2.784,0.0,17.586,3.0,False
AuS2,1590321,relaxation,-2.805,0.0,17.813,3.0,True
AuS2,1590321,static,-2.812,0.0,17.813,1.0,True
CeS2,5870,coarse_relax,-6.065,0.0,21.953,17.0,True
CeS2,5870,fine_relax,-6.075,0.0,23.003,10.0,True
CeS2,5870,standard,-6.083,0.4,23.003,1.0,True
CeS2,5870,static,-6.084,0.6,23.048,1.0,True
CeS2,1343294,relaxation,-6.08,0.0,23.108,3.0,True
CeS2,1343294,static,-6.084,0.6,23.108,1.0,True
CeS2,26692,coarse_relax,-6.062,0.3,21.963,9.0,True
CeS2,26692,fine_relax,-6.076,0.3,23.036,5.0,True
CeS2,26692,standard,-6.083,0.6,23.036,1.0,True
CeS2,26692,static,-6.083,0.6,23.065,1.0,True
CeS2,6971,coarse_relax,-6.065,0.0,21.969,39.0,True
CeS2,6971,fine_relax,-6.074,0.0,22.929,6.0,True
CeS2,6971,standard,-6.083,0.4,22.929,1.0,True
CeS2,1439987,relaxation_0,-5.983,0.0,22.511,3.0,False
CeS2,1439987,relaxation,-5.994,0.0,22.606,3.0,True
CeS2,1439987,static,-5.998,0.0,22.606,1.0,True
CeS2,31175,static,-5.998,0.0,22.553,1.0,True
CeS2,31175,standard,-5.998,0.0,22.52,1.0,True
CeS2,31175,fine_relax,-5.994,0.0,22.52,4.0,True
CeS2,1370409,relaxation_0,-5.794,0.0,23.204,7.0,False
CeS2,1370409,relaxation,-5.802,0.0,23.312,3.0,True
CeS2,1370409,static,-5.805,0.0,23.312,1.0,True
CeS2,1415529,relaxation_0,-5.502,0.0,24.91,5.0,False
CeS2,1415529,relaxation_1,-5.731,0.0,26.527,3.0,False
CeS2,1415529,relaxation,-5.735,0.0,26.59,3.0,True
CeS2,1415529,static,-5.737,0.0,26.59,1.0,True
CeS2,1709986,static,-5.672,0.0,27.887,1.0,True
CeS2,1709986,relaxation,-5.669,0.0,27.887,5.0,True
CeS2,1741562,static,-5.605,0.0,28.95,1.0,True
CeS2,1741562,relaxation,-5.598,0.0,28.95,7.0,True
CeS2,1741668,static,-5.59,1.0,53.483,1.0,True
CeS2,1741668,relaxation,-5.582,0.0,53.483,5.0,True
CeS2,1741666,static,-5.589,2.1,67.272,1.0,True
CeS2,1741666,relaxation,-5.582,0.0,67.272,5.0,True
CeS2,1741568,static,-5.583,0.0,30.149,1.0,True
CeS2,1741568,relaxation,-5.579,0.0,30.149,3.0,True
CeS2,1236921,relaxation_0,-4.693,0.0,72.764,5.0,False
CeS2,1236921,relaxation_1,-5.18,0.0,82.36,3.0,False
CeS2,1236921,relaxation,-5.192,0.0,82.871,4.0,True
CeS2,1236921,static,-5.194,0.0,82.871,1.0,True
CeS2,1590300,relaxation_0,-4.549,0.0,20.589,4.0,False
CeS2,1590300,relaxation,-4.611,0.0,21.112,3.0,True
CeS2,1590300,static,-4.618,0.0,21.112,1.0,True
GaS2,1237816,relaxation_0,-3.161,0.0,39.637,6.0,False
GaS2,1237816,relaxation_1,-3.479,0.0,44.955,5.0,False
GaS2,1237816,relaxation,-3.504,0.0,45.937,6.0,True
GaS2,1237816,static,-3.509,0.0,45.937,1.0,True
GaS2,1590275,relaxation_0,-3.138,0.0,17.8,3.0,False
GaS2,1590275,relaxation_1,-3.211,0.0,18.958,3.0,False
GaS2,1590275,relaxation,-3.219,0.0,19.183,3.0,True
GaS2,1590275,static,-3.221,0.0,19.183,1.0,True
KS2,1590263,relaxation_0,-3.191,0.0,20.511,4.0,False
KS2,1590263,relaxation,-3.258,0.0,21.322,3.0,True
KS2,1590263,static,-3.262,0.0,21.322,1.0,True
NbS2,1757889,static,-7.131,0.0,20.405,1.0,True
NbS2,1757889,relaxation,-7.121,0.0,20.405,3.0,True
NbS2,13006,static,-7.131,0.0,35.902,1.0,True
NbS2,13006,fine_relax,-7.019,0.0,20.055,25.0,True
NbS2,677369,static,-7.131,0.0,37.95,1.0,True
NbS2,12305,static,-7.131,0.0,37.9,1.0,True
NbS2,12305,coarse_relax,-7.222,,24.239,25.0,False
NbS2,12305,standard,-7.134,0.0,23.4,1.0,True
NbS2,12305,fine_relax,-7.136,0.0,23.4,10.0,True
NbS2,12141,static,-7.131,0.0,71.22,1.0,True
NbS2,12141,coarse_relax,-7.2,,50.636,26.0,False
NbS2,12141,standard,-7.131,0.0,45.038,1.0,True
NbS2,12141,fine_relax,-7.138,,45.038,35.0,False
NbS2,49815,static,-7.131,0.0,45.114,1.0,True
NbS2,644298,static,-7.131,0.0,36.919,1.0,True
NbS2,8195,relaxation,-7.119,0.0,19.848,3.0,True
NbS2,8195,static,-7.13,0.0,19.848,1.0,True
NbS2,8195,coarse_relax,-7.098,0.0,17.881,13.0,True
NbS2,8195,standard,-7.127,0.0,19.513,1.0,True
NbS2,8195,fine_relax,-7.113,,19.513,12.0,False
NbS2,1739043,static,-7.129,0.0,27.36,1.0,True
NbS2,1739043,relaxation,-7.121,0.0,27.36,12.0,True
NbS2,48121,static,-7.126,0.0,19.801,1.0,True
NbS2,12553,coarse_relax,-7.214,,20.225,59.0,False
NbS2,12553,fine_relax,-7.127,0.0,20.65,8.0,True
NbS2,12553,standard,-7.131,0.0,20.65,1.0,True
NbS2,12553,static,-7.125,0.0,28.274,1.0,True
NbS2,7680,static,-7.121,0.0,19.443,1.0,True
NbS2,7680,coarse_relax,-7.098,0.0,18.228,9.0,True
NbS2,7680,standard,-7.126,0.0,19.8,1.0,True
NbS2,7680,fine_relax,-7.113,,19.8,18.0,False
NbS2,1739209,static,-7.099,0.0,20.734,1.0,True
NbS2,1739209,relaxation,-7.089,0.0,20.734,5.0,True
NbS2,1739223,static,-7.098,0.0,20.745,1.0,True
NbS2,1739223,relaxation,-7.087,0.0,20.745,11.0,True
NbS2,676115,static,-7.094,0.0,19.66,1.0,True
NbS2,30786,relaxation,-7.081,0.0,20.196,3.0,True
NbS2,30786,static,-7.093,0.0,20.196,1.0,True
NbS2,30786,standard,-7.093,0.0,20.141,1.0,True
NbS2,30786,fine_relax,-7.075,0.0,20.141,15.0,True
NbS2,1741722,static,-6.96,0.0,17.954,1.0,True
NbS2,1741722,relaxation,-6.948,0.0,17.954,11.0,True
NbS2,1751272,static,-6.713,0.0,19.113,1.0,True
NbS2,1751272,relaxation,-6.7,0.0,19.113,3.0,True
NbS2,1707572,static,-6.713,0.0,19.103,1.0,True
NbS2,1707572,relaxation,-6.7,0.0,19.103,3.0,True
NbS2,1441173,relaxation_0,-6.64,0.0,16.907,14.0,False
NbS2,1441173,relaxation,-6.628,0.0,16.84,3.0,True
NbS2,1441173,static,-6.639,0.0,16.84,1.0,True
NbS2,1590284,relaxation_0,-5.194,0.0,15.556,3.0,False
NbS2,1590284,relaxation,-5.204,0.0,15.597,3.0,True
NbS2,1590284,static,-5.214,0.0,15.597,1.0,True
BaS2,2038,static,-4.81,1.8,30.003,1.0,True
BaS2,2038,coarse_relax,-4.794,1.2,28.049,9.0,True
BaS2,2038,standard,-4.81,1.7,29.888,1.0,True
BaS2,2038,fine_relax,-4.8,,29.888,5.0,False
BaS2,1590298,relaxation_0,-3.873,0.0,22.833,4.0,False
BaS2,1590298,relaxation,-3.984,0.0,23.923,3.0,True
BaS2,1590298,static,-3.99,0.0,23.923,1.0,True
BaS2,1238839,relaxation_0,-2.967,0.0,87.419,4.0,False
BaS2,1238839,relaxation_1,-3.428,0.0,109.26,4.0,False
BaS2,1238839,relaxation,-3.455,0.0,112.382,3.0,True
BaS2,1238839,static,-3.448,4.6,112.382,1.0,True
ClS2,1590262,relaxation_0,-2.395,0.0,16.716,3.0,False
ClS2,1590262,relaxation,-2.43,0.0,17.088,3.0,True
ClS2,1590262,static,-2.436,0.0,17.088,1.0,True
ClS2,1241500,relaxation_0,-1.909,0.0,43.758,3.0,False
ClS2,1241500,relaxation_1,-2.117,0.0,48.153,3.0,False
ClS2,1241500,relaxation,-2.135,0.0,48.813,3.0,True
ClS2,1241500,static,-2.14,1.1,48.813,1.0,True
ClS2,1416311,relaxation_0,-1.696,0.0,19.284,3.0,False
ClS2,1416311,relaxation_1,-1.833,0.0,20.81,3.0,False
ClS2,1416311,relaxation,-1.844,0.0,20.989,3.0,True
ClS2,1416311,static,-1.85,0.0,20.989,1.0,True
GeS2,2017,coarse_relax,-4.626,,22.29,51.0,False
GeS2,2017,fine_relax,-4.582,,25.225,36.0,False
GeS2,2017,standard,-4.605,2.4,25.225,1.0,True
GeS2,2017,static,-4.62,2.3,27.013,1.0,True
GeS2,1615,coarse_relax,-4.61,,22.273,30.0,False
GeS2,1615,fine_relax,-4.585,,25.267,36.0,False
GeS2,1615,standard,-4.608,2.4,25.267,1.0,True
GeS2,1615,static,-4.616,2.4,26.369,1.0,True
GeS2,1615,relaxation_lda,,,,,True
GeS2,42558,relaxation,-4.609,0.0,26.446,5.0,True
GeS2,42558,static,-4.616,2.4,26.446,1.0,True
GeS2,42558,relaxation_lda_0,-5.139,,24.39,13.0,False
GeS2,42558,relaxation_lda_1,-5.144,,24.909,8.0,False
GeS2,42558,relaxation_lda_2,-5.145,,24.641,8.0,False
GeS2,42558,relaxation_lda_3,-5.146,,24.706,9.0,False
GeS2,42558,relaxation_lda_4,-5.147,,24.46,9.0,False
GeS2,42558,relaxation_lda,,,,,True
GeS2,1443675,relaxation_0,-4.605,0.0,24.99,14.0,False
GeS2,1443675,relaxation,-4.599,0.0,24.99,1.0,True
GeS2,1443675,static,-4.605,0.0,24.99,1.0,True
GeS2,1343966,relaxation,-4.598,0.0,24.706,3.0,True
GeS2,1343966,static,-4.604,2.6,24.706,1.0,True
GeS2,1343578,relaxation,-4.598,0.0,28.702,3.0,True
GeS2,1343578,static,-4.604,2.1,28.702,1.0,True
GeS2,3638,coarse_relax,-4.589,,20.356,11.0,False
GeS2,3638,standard,-4.593,2.4,23.16,1.0,True
GeS2,3638,fine_relax,-4.57,,23.16,19.0,False
GeS2,3638,relaxation,-4.595,0.0,24.232,6.0,True
GeS2,3638,static,-4.602,2.5,24.232,1.0,True
GeS2,3638,static_lda,-5.157,2.2,21.959,1.0,True
GeS2,108738,relaxation_1,-4.585,0.0,24.074,14.0,False
GeS2,108738,relaxation,-4.594,0.0,23.949,6.0,True
GeS2,108738,static,-4.6,2.6,23.949,1.0,True
GeS2,108738,relaxation_lda,-5.156,0.0,21.907,3.0,True
GeS2,108738,static_lda,-5.157,2.2,21.907,1.0,True
GeS2,15249,coarse_relax,-4.604,,20.894,35.0,False
GeS2,15249,fine_relax,-4.572,,23.758,68.0,False
GeS2,15249,standard,-4.595,2.2,23.758,1.0,True
GeS2,1474103,relaxation_0,-4.577,0.0,24.154,7.0,False
GeS2,1474103,relaxation,-4.566,0.0,24.077,3.0,True
GeS2,1474103,static,-4.57,1.2,24.077,1.0,True
GeS2,1343470,relaxation,-4.482,0.0,28.952,5.0,True
GeS2,1343470,static,-4.488,0.9,28.952,1.0,True
GeS2,1343495,relaxation,-4.482,0.0,21.573,3.0,True
GeS2,1343495,static,-4.487,1.0,21.573,1.0,True
GeS2,1442598,relaxation_0,-4.485,0.0,21.576,16.0,False
GeS2,1442598,relaxation,-4.481,0.0,21.555,3.0,True
GeS2,1442598,static,-4.486,0.7,21.555,1.0,True
GeS2,1440297,relaxation_0,-4.463,0.0,20.97,21.0,False
GeS2,1440297,relaxation,-4.477,0.0,21.3,9.0,True
GeS2,1440297,static,-4.483,0.0,21.3,1.0,True
GeS2,1439883,relaxation_0,-4.402,0.0,23.514,40.0,False
GeS2,1439883,relaxation,-4.415,0.0,24.17,12.0,True
GeS2,1439883,static,-4.422,0.9,24.17,1.0,True
GeS2,1472631,relaxation_0,-4.167,0.0,20.088,16.0,False
GeS2,1472631,relaxation_1,-4.317,0.3,22.037,5.0,False
GeS2,1472631,relaxation,-4.329,0.3,22.32,5.0,True
GeS2,1472631,static,-4.336,0.3,22.32,1.0,True
GeS2,1441476,relaxation,-4.271,0.0,21.27,19.0,True
GeS2,1441476,static,-4.311,0.0,21.27,1.0,True
GeS2,1440947,relaxation_0,-4.154,0.0,19.993,17.0,False
GeS2,1440947,relaxation_1,-4.287,0.0,21.946,12.0,False
GeS2,1440947,relaxation,-4.3,0.0,22.344,5.0,True
GeS2,1440947,static,-4.307,0.3,22.344,1.0,True
GeS2,1439696,relaxation_0,-4.158,0.0,19.372,49.0,False
GeS2,1439696,relaxation_1,-4.278,0.0,20.697,9.0,False
GeS2,1439696,relaxation,-4.289,0.0,20.886,9.0,True
GeS2,1439696,static,-4.295,0.0,20.886,1.0,True
GeS2,1441250,relaxation,-4.265,0.0,20.502,8.0,True
GeS2,1441250,static,-4.272,0.0,20.502,1.0,True
GeS2,1343451,relaxation_0,-3.599,0.0,17.633,7.0,False
GeS2,1343451,relaxation_1,-4.192,0.0,20.923,9.0,False
GeS2,1343451,relaxation,-4.259,0.0,21.531,14.0,True
GeS2,1343451,static,-4.269,0.7,21.531,1.0,True
GeS2,1473516,relaxation,-4.183,0.0,18.398,20.0,True
GeS2,1473516,static,-4.184,0.0,18.398,1.0,True
GeS2,1281015,relaxation_0,-4.135,0.0,18.292,17.0,False
GeS2,1281015,relaxation,-4.176,0.0,19.056,11.0,True
GeS2,1281015,static,-4.183,0.0,19.056,1.0,True
GeS2,1441158,relaxation,-4.125,0.0,20.71,3.0,True
GeS2,1441158,static,-4.13,0.0,20.71,1.0,True
GeS2,1343448,relaxation_0,-4.114,0.0,18.557,32.0,False
GeS2,1343448,relaxation,-4.123,0.0,18.703,7.0,True
GeS2,1343448,static,-4.128,0.0,18.703,1.0,True
GeS2,1441833,relaxation_0,-3.686,0.0,41.038,5.0,False
GeS2,1441833,relaxation_1,-3.927,0.0,46.283,5.0,False
GeS2,1441833,relaxation,-3.946,0.0,47.237,5.0,True
GeS2,1441833,static,-3.952,0.0,47.237,1.0,True
GeS2,1239742,relaxation_0,-3.694,0.0,17.709,9.0,False
GeS2,1239742,relaxation,-3.873,0.0,18.152,41.0,True
GeS2,1239742,static,-3.923,0.0,18.152,1.0,True
GeS2,1443198,relaxation_0,-3.794,0.0,18.909,6.0,False
GeS2,1443198,relaxation,-3.846,0.0,19.757,3.0,True
GeS2,1443198,static,-3.853,0.0,19.757,1.0,True
GeS2,1440453,relaxation_0,-3.719,0.0,18.183,4.0,False
GeS2,1440453,relaxation_1,-3.783,0.0,19.666,11.0,False
GeS2,1440453,relaxation,-3.794,0.0,19.852,5.0,True
GeS2,1440453,static,-3.799,0.0,19.852,1.0,True
GeS2,1441346,relaxation_0,-3.603,0.0,17.257,7.0,False
GeS2,1441346,relaxation,-3.661,0.0,17.915,5.0,True
GeS2,1441346,static,-3.667,0.0,17.915,1.0,True
GeS2,1443938,relaxation_0,-3.369,0.0,17.266,3.0,False
GeS2,1443938,relaxation,-3.409,0.0,17.911,3.0,True
GeS2,1443938,static,-3.421,0.0,17.911,1.0,True
LaS2,1926,coarse_relax,-6.261,0.4,22.053,13.0,True
LaS2,1926,fine_relax,-6.255,0.4,22.949,6.0,True
LaS2,1926,standard,-6.264,0.8,22.949,1.0,True
LaS2,1926,static,-6.265,0.8,23.058,1.0,True
LaS2,1926,relaxation_lda,,,,,True
LaS2,30665,relaxation,-6.169,0.0,22.571,7.0,True
LaS2,30665,static,-6.17,0.0,22.571,1.0,True
LaS2,30665,standard,-6.17,0.0,22.524,1.0,True
LaS2,30665,fine_relax,-6.165,0.0,22.524,4.0,True
LaS2,30665,static_lda,-6.87,0.0,21.249,1.0,True
LaS2,1236439,relaxation_0,-4.795,0.0,70.757,5.0,False
LaS2,1236439,relaxation_1,-5.323,0.0,82.385,3.0,False
LaS2,1236439,relaxation,-5.342,0.0,83.03,3.0,True
LaS2,1236439,static,-5.345,0.0,83.03,1.0,True
LaS2,1590299,relaxation_0,-4.755,0.0,20.196,5.0,False
LaS2,1590299,relaxation,-4.816,0.0,20.758,3.0,True
LaS2,1590299,static,-4.825,0.0,20.758,1.0,True
NiS2,1440960,relaxation_0,-4.869,0.0,17.962,16.0,False
NiS2,1440960,relaxation,-4.86,0.0,17.428,8.0,True
NiS2,1440960,static,-4.864,0.0,17.428,1.0,True
NiS2,4174,coarse_relax,-4.919,,13.18,15.0,False
NiS2,4174,fine_relax,-4.831,,14.46,5.0,False
NiS2,4174,standard,-4.849,0.0,14.46,1.0,True
NiS2,4174,static,-4.852,0.0,14.739,1.0,True
NiS2,4174,_0,-5.726,,13.497,7.0,False
NiS2,4174,_1,-5.728,,13.657,8.0,False
NiS2,4174,,,,,,True
NiS2,4174,,,,,,True
NiS2,21168,coarse_relax,-4.922,,13.166,10.0,False
NiS2,21168,fine_relax,-4.831,,14.493,10.0,False
NiS2,21168,standard,-4.849,0.0,14.493,1.0,True
NiS2,21168,static,-4.852,0.0,14.709,1.0,True
NiS2,21168,relaxation_lda_0,-5.633,,15.332,20.0,False
NiS2,21168,relaxation_lda_1,-5.728,0.0,13.625,10.0,False
NiS2,21168,relaxation_lda,-5.728,0.0,13.623,3.0,True
NiS2,21168,static_lda,-5.727,0.0,13.623,1.0,True
NiS2,1280984,relaxation,-4.843,0.0,14.676,12.0,True
NiS2,1280984,static,-4.851,0.0,14.676,1.0,True
NiS2,21532,relaxation_1,-4.832,0.0,14.936,7.0,False
NiS2,21532,relaxation,-4.841,0.0,15.074,3.0,True
NiS2,21532,static,-4.848,0.0,15.074,1.0,True
NiS2,21532,coarse_relax,-4.182,,11.795,8.0,False
NiS2,21532,standard,-4.83,0.0,14.358,1.0,True
NiS2,21532,fine_relax,-4.767,,14.358,10.0,False
NiS2,21532,relaxation_lda,-5.714,0.0,14.036,5.0,True
NiS2,21532,static_lda,-5.714,0.0,14.036,1.0,True
NiS2,1739210,static,-4.811,0.0,17.029,1.0,True
NiS2,1739210,relaxation,-4.81,0.0,17.029,9.0,True
NiS2,1440148,relaxation_0,-4.816,0.0,16.766,9.0,False
NiS2,1440148,relaxation,-4.807,0.0,16.504,9.0,True
NiS2,1440148,static,-4.81,0.0,16.504,1.0,True
NiS2,1440834,relaxation_0,-4.81,0.0,31.407,11.0,False
NiS2,1440834,relaxation,-4.807,0.0,30.918,4.0,True
NiS2,1440834,static,-4.81,0.7,30.918,1.0,True
NiS2,1440295,relaxation_0,-4.803,,17.415,17.0,False
NiS2,1440295,relaxation,-4.809,0.0,16.583,15.0,True
NiS2,1440295,static,-4.81,0.0,16.583,1.0,True
NiS2,21533,coarse_relax,-4.104,,11.844,8.0,False
NiS2,21533,fine_relax,-4.693,,14.453,22.0,False
NiS2,21533,standard,-4.759,0.0,14.453,1.0,True
NiS2,21533,relaxation_1,-4.758,0.0,15.02,7.0,False
NiS2,21533,relaxation,-4.767,0.0,15.093,3.0,True
NiS2,21533,static,-4.774,0.0,15.093,1.0,True
NiS2,21533,relaxation_lda_0,-5.282,,11.254,20.0,False
NiS2,21533,relaxation_lda_1,-5.554,,12.578,6.0,False
NiS2,21533,relaxation_lda_2,-5.644,0.0,14.104,24.0,False
NiS2,21533,relaxation_lda,-5.644,0.0,14.111,3.0,True
NiS2,21533,static_lda,-5.644,0.0,14.111,1.0,True
NiS2,1757542,static,-4.678,0.0,17.782,1.0,True
NiS2,1757542,relaxation,-4.672,0.0,17.782,3.0,True
NiS2,1442168,relaxation_0,-4.645,0.0,17.401,13.0,False
NiS2,1442168,relaxation,-4.665,0.0,17.706,5.0,True
NiS2,1442168,static,-4.677,0.0,17.706,1.0,True
NiS2,1757890,static,-4.675,0.0,17.459,1.0,True
NiS2,1757890,relaxation,-4.666,0.0,17.459,9.0,True
NiS2,110815,relaxation_1,-4.389,0.0,14.868,9.0,False
NiS2,110815,relaxation_2,-4.583,0.0,16.16,10.0,False
NiS2,110815,relaxation_3,-4.645,0.0,17.253,16.0,False
NiS2,110815,relaxation,-4.662,0.0,17.613,6.0,True
NiS2,110815,static,-4.672,0.0,17.613,1.0,True
NiS2,110815,relaxation_lda,-5.487,0.0,15.733,10.0,True
NiS2,110815,static_lda,-5.487,0.0,15.733,1.0,True
NiS2,1739003,static,-4.668,0.0,32.365,1.0,True
NiS2,1739003,relaxation,-4.659,0.0,32.365,9.0,True
NiS2,21536,fine_relax_1,-3.891,,12.783,100.0,False
NiS2,21536,coarse_relax,-0.645,,8.198,27.0,False
NiS2,21536,fine_relax,-4.481,,15.841,18.0,False
NiS2,21536,standard,-4.549,0.0,15.841,1.0,True
NiS2,21536,relaxation_1,-4.348,0.0,14.832,34.0,False
NiS2,21536,relaxation_2,-4.548,0.0,16.815,17.0,False
NiS2,21536,relaxation,-4.58,0.0,17.47,9.0,True
NiS2,21536,static,-4.59,0.0,17.47,1.0,True
NiS2,21536,relaxation_lda_0,-5.573,0.0,15.037,60.0,False
NiS2,21536,relaxation_lda,-5.585,0.0,15.142,10.0,True
NiS2,21536,static_lda,-5.586,0.0,15.142,1.0,True
NiS2,21537,relaxation_1,-4.35,0.0,14.595,15.0,False
NiS2,21537,relaxation_2,-4.499,0.0,15.625,34.0,False
NiS2,21537,relaxation,-4.539,0.0,16.335,9.0,True
NiS2,21537,static,-4.553,0.0,16.335,1.0,True
NiS2,21537,coarse_relax,-2.249,,9.538,11.0,False
NiS2,21537,standard,-4.295,0.0,13.175,1.0,True
NiS2,21537,fine_relax_1,-4.115,,13.244,23.0,False
NiS2,21537,fine_relax,-4.115,,13.175,13.0,False
NiS2,21537,relaxation_lda,-5.376,0.0,15.212,9.0,True
NiS2,21537,static_lda,-5.376,0.0,15.212,1.0,True
NiS2,1756846,static,-4.477,0.0,18.745,1.0,True
NiS2,1756846,relaxation,-4.475,0.0,18.745,3.0,True
NiS2,1753543,static,-4.463,0.0,18.802,1.0,True
NiS2,1753543,relaxation,-4.46,0.0,18.802,3.0,True
NiS2,21534,relaxation,-4.395,0.0,15.377,4.0,True
NiS2,21534,static,-4.404,0.0,15.378,1.0,True
NiS2,21534,coarse_relax,-4.307,,13.235,4.0,False
NiS2,21534,standard,-4.396,0.0,14.999,1.0,True
NiS2,21534,fine_relax,-4.378,,14.999,3.0,False
